Datetime,Close,High,Low,Open,Volume,MA5,MA20,MA60,BB_middle,BB_std,BB_upper,BB_lower,EMA12,EMA26,MACD,Signal,MACD_Histogram,RSI,Volume_MA5,Volume_MA20,Price_Change,Percent_Change,Hour
2025-03-24 17:00:00+00:00,218.97999572753906,219.29119873046875,218.92999267578125,219.2899932861328,724939,219.14969787597656,219.34117431640624,218.43013432820638,219.34117431640624,0.26000873996061724,219.86119179632746,218.82115683648502,219.2317343623791,219.23257708997954,-0.000842727600456783,0.09025786067344553,-0.09110058827390231,41.09189463677321,310283.0,290525.3,-0.30999755859375,-0.14136420634081048,17
2025-03-24 17:05:00+00:00,219.1569061279297,219.1699981689453,218.88999938964844,218.97000122070312,266874,219.1530792236328,219.34114456176758,218.4984161376953,219.34114456176758,0.26003089834162985,219.86120635845083,218.82108276508433,219.22022232630997,219.2269718335314,-0.00674950722142853,0.07085638709447072,-0.07760589431589925,36.87357630979499,319013.6,279724.95,0.176910400390625,0.08078838425531476,17
2025-03-24 17:10:00+00:00,219.28500366210938,219.2998046875,219.08999633789062,219.1511993408203,167989,219.1673797607422,219.32789001464843,218.56568298339843,219.32789001464843,0.25553692838783565,219.8389638714241,218.81681615787275,219.23018868566373,219.23127048750013,-0.00108180183639206,0.05646874930829816,-0.057550551144690223,41.02693488735593,314572.4,267798.95,0.1280975341796875,0.05845014717671404,17
2025-03-24 17:15:00+00:00,219.2899932861328,219.5,219.23959350585938,219.27999877929688,224048,219.20037841796875,219.3293899536133,218.63551610310873,219.3293899536133,0.25520525066172983,219.83980045493675,218.81897945228982,219.2393893934282,219.2356203244359,0.003769068992312441,0.04592881324510102,-0.04215974425278858,39.86496238148128,319012.0,263641.95,0.0049896240234375,0.0022754059512131164,17
2025-03-24 17:20:00+00:00,219.27000427246094,219.4199981689453,219.13119506835938,219.27999877929688,158882,219.19638061523438,219.3283905029297,218.70334955851237,219.3283905029297,0.25540672033207973,219.83920394359384,218.81757706226554,219.24409937481786,219.23816728354888,0.005932091268988415,0.0379294688498785,-0.031997377580890086,42.72733998264811,308546.4,259891.35,-0.019989013671875,-0.009115333249976043,17
2025-03-24 17:25:00+00:00,219.2899932861328,219.3800048828125,219.1667938232422,219.27999877929688,176317,219.2583801269531,219.3171401977539,218.77201614379882,219.3171401977539,0.2516826892557768,219.82050557626545,218.81377481924235,219.2511599765586,219.24200624670326,0.009153729855341908,0.032174321050971184,-0.023020591195629277,48.549650328705994,198822.0,257601.2,0.019989013671875,0.009116164218725409,17
2025-03-24 17:30:00+00:00,219.27000427246094,219.48989868164062,219.1699981689453,219.32000732421875,240589,219.28099975585937,219.30862045288086,218.8405995686849,219.30862045288086,0.25017011533508976,219.80896068355105,218.80828022221067,219.2540590990051,219.24408017453717,0.009978924467930028,0.027735241734362953,-0.017756317266432925,44.26172092653029,193565.0,257825.55,-0.019989013671875,-0.009115333249976043,17
2025-03-24 17:35:00+00:00,219.38499450683594,219.4250030517578,219.10000610351562,219.25999450683594,183501,219.30099792480468,219.28837051391602,218.91318283081054,219.28837051391602,0.22419782576667932,219.73676616544938,218.83997486238266,219.27420300790217,219.25451827322598,0.01968473467618992,0.02612514032272835,-0.00644040564653843,62.484043026926464,196667.4,254917.45,0.114990234375,0.0524423004215846,17
2025-03-24 17:40:00+00:00,219.18710327148438,219.42999267578125,219.10000610351562,219.38800048828125,205284,219.280419921875,219.26122589111327,218.9819430033366,219.26122589111327,0.19940889631103445,219.66004368373535,218.8624080984912,219.26080304845328,219.24952456939326,0.011278479060024438,0.02315580807018757,-0.011877329010163133,51.77342609618774,192914.6,252844.75,-0.1978912353515625,-0.09020272138320351,17
2025-03-24 17:45:00+00:00,219.2812957763672,219.32000732421875,219.08999633789062,219.17999267578125,190162,219.28267822265624,219.23614578247071,219.04879786173504,219.23614578247071,0.15747933493960609,219.55110445234993,218.9211871125915,219.26395577582463,219.25187799213205,0.012077783692575395,0.020940203194665136,-0.008862419502089741,59.31219512195122,199170.6,244655.45,0.0941925048828125,0.042973561617887235,17
2025-03-24 17:50:00+00:00,219.2899932861328,219.44000244140625,219.1999969482422,219.26199340820312,260367,219.28267822265624,219.22064514160155,219.1164644877116,219.22064514160155,0.13315896728506205,219.48696307617166,218.95432720703144,219.2679615466413,219.25470134724324,0.013260199398047234,0.019404202435341557,-0.0061440030372943225,55.271342771342766,215980.6,247552.4,0.008697509765625,0.003966371018937487,17
2025-03-24 17:55:00+00:00,219.57000732421875,219.58999633789062,219.2100067138672,219.27999877929688,186829,219.34267883300782,219.23169021606446,219.187464650472,219.23169021606446,0.15217836008878283,219.53604693624203,218.9273334958869,219.31443012780704,219.27805734553772,0.036372782269324944,0.022797918402138233,0.01357486386718671,60.940865753835205,205228.6,245935.95,0.2800140380859375,0.12769120646585197,17
2025-03-24 18:00:00+00:00,219.3300018310547,219.61000061035156,219.1699981689453,219.57000732421875,233435,219.33168029785156,219.22369003295898,219.2577980041504,219.22369003295898,0.14173086893483372,219.50715177082864,218.94022829508933,219.31682577446054,219.28190508520564,0.034920689254903436,0.025222472572691272,0.009698216682212164,55.75606453990043,215215.4,247293.95,-0.2400054931640625,-0.10930704793832291,18
2025-03-24 18:05:00+00:00,219.4250030517578,219.49879455566406,219.2899932861328,219.33999633789062,199033,219.37926025390624,219.24494018554688,219.32829793294272,219.24494018554688,0.13824529419305578,219.521430773933,218.96844959716077,219.33346843250627,219.29250493457988,0.04096349792638421,0.028370677643429862,0.012592820282954345,53.94591316136858,213965.2,237810.75,0.095001220703125,0.04331428437058804,18
2025-03-24 18:10:00+00:00,219.34800720214844,219.539794921875,219.3300018310547,219.41000366210938,187492,219.3926025390625,219.25584030151367,219.39459813435872,219.25584030151367,0.13729720001336235,219.5304347015404,218.98124590148694,219.33570516629737,219.29661621365904,0.03908895263833756,0.030514332642411404,0.008574619995926156,62.45172748487289,213431.2,231111.75,-0.076995849609375,-0.03508982501471136,18
2025-03-24 18:15:00+00:00,219.61000061035156,219.6699981689453,219.32000732421875,219.36000061035156,199791,219.45660400390625,219.28684005737304,219.46205139160156,219.28684005737304,0.14394837950089517,219.57473681637484,218.99894329837124,219.3779044653826,219.3198298726733,0.058074592709317585,0.03602638465579264,0.022048208053524948,64.49590908203315,201316.0,231600.4,0.261993408203125,0.11944189124164506,18
2025-03-24 18:20:00+00:00,219.63999938964844,219.7899932861328,219.57000732421875,219.6300048828125,178520,219.4706024169922,219.31184005737305,219.500968170166,219.31184005737305,0.159664272036366,219.63116860144578,218.99251151330031,219.4182267614235,219.34354613318996,0.07468062823355126,0.043757233371344365,0.030923394862206896,62.11807110935172,199654.2,229365.35,0.029998779296875,0.013660024230910395,18
2025-03-24 18:25:00+00:00,219.75999450683594,219.85000610351562,219.49000549316406,219.6300048828125,265898,219.55660095214844,219.33916473388672,219.5243014017741,219.33916473388672,0.18646292031003342,219.7120905745068,218.96623889326665,219.47080641456387,219.37439416086744,0.09641225369642825,0.054288237436361145,0.04212401626006711,64.87588138703757,206146.8,233150.5,0.1199951171875,0.05463263409257735,18
2025-03-24 18:30:00+00:00,219.67999267578125,219.78309631347656,219.46580505371094,219.77499389648438,235093,219.60759887695312,219.36691436767578,219.53880132039387,219.36691436767578,0.19405591999095162,219.7550262076577,218.97880252769386,219.5029889162896,219.3970310878981,0.10595782839149592,0.0646221556273881,0.04133567276410782,62.50151214836735,213358.8,234812.65,-0.0800018310546875,-0.03640418322462535,18
2025-03-24 18:35:00+00:00,220.0399932861328,220.27000427246094,219.6300048828125,219.67999267578125,378059,219.74599609375,219.40441436767577,219.53263448079426,219.40441436767577,0.24435626269776467,219.8931268930713,218.91570184228024,219.58560497318857,219.44465791739697,0.1409470557915995,0.07988713566023038,0.061059920131369114,68.94162440460592,251472.2,243155.1,0.3600006103515625,0.16387501017576245,18
2025-03-24 18:40:00+00:00,220.02740478515625,220.16000366210938,219.7989044189453,220.00450134277344,334790,219.82947692871093,219.45678482055663,219.54225794474283,219.45678482055663,0.26032593646699104,219.97743669349063,218.93613294762264,219.65357417502975,219.48782435204578,0.1657498229839689,0.0970596731249781,0.0686901498589908,69.20030016787739,278472.0,223647.65,-0.0125885009765625,-0.0057210058901358,18
2025-03-24 18:45:00+00:00,220.09500122070312,220.13999938964844,219.5865936279297,220.0399932861328,469194,219.92047729492188,219.50368957519532,219.54192454020182,219.50368957519532,0.2866332787930082,220.07695613278133,218.93042301760931,219.72148602821025,219.53280041639076,0.18868561181949417,0.11538486086388132,0.07330075095561285,68.44199595735405,336606.8,233763.65,0.067596435546875,0.03072182558936376,18
2025-03-24 18:50:00+00:00,220.32000732421875,220.37989807128906,220.11500549316406,220.13499450683594,297086,220.03247985839843,219.5554397583008,219.5440912882487,219.5554397583008,0.33450699020943603,220.22445373871966,218.88642577788193,219.81356622759617,219.59111203919284,0.22245418840333286,0.13679872637177165,0.08565546203156121,79.01775943469968,342844.4,240218.5,0.225006103515625,0.10223135567264396,18
2025-03-24 18:55:00+00:00,220.125,220.3300018310547,220.10499572753906,220.30999755859375,268431,220.1214813232422,219.59719009399413,219.54267298380535,219.59719009399413,0.35131923046594515,220.29982855492602,218.89455163306224,219.86147911565828,219.63065929554892,0.2308198201093603,0.1556029451192894,0.0752168749900709,70.54906012383026,349512.0,242437.65,-0.19500732421875,-0.08851094668482773,18
2025-03-24 19:00:00+00:00,220.38999938964844,220.41000366210938,219.9492950439453,220.13319396972656,297691,220.1914825439453,219.6531898498535,219.54942296346027,219.6531898498535,0.38415014858816543,220.42149014702983,218.88488955267718,219.9427899270414,219.6869067099267,0.2558832171147003,0.1756589995183716,0.0802242175963287,73.81786224031295,333438.4,249378.1,0.2649993896484375,0.12038586696123676,19
2025-03-24 19:05:00+00:00,220.24000549316406,220.47000122070312,220.2100067138672,220.3800048828125,331790,220.23400268554687,219.70069046020507,219.5625897725423,219.70069046020507,0.3954457905630033,220.49158204133107,218.90979887907906,219.98851539875255,219.7278769901665,0.26063840858606113,0.1926548813319095,0.06798352725415163,65.3726849420579,332838.4,257151.75,-0.149993896484375,-0.06805839507226796,19
2025-03-24 19:10:00+00:00,219.7899932861328,220.23500061035156,219.77000427246094,220.23500061035156,316224,220.17300109863282,219.72668991088867,219.56608963012695,219.72668991088867,0.38252176174036745,220.4917334343694,218.96164638740794,219.9579735352726,219.73247819727513,0.22549533799747223,0.19922297266502206,0.02627236533245017,59.62651202595511,302244.4,260933.5,-0.45001220703125,-0.2043280947181092,19
2025-03-24 19:15:00+00:00,219.7550048828125,219.8769073486328,219.5836944580078,219.7899932861328,423033,220.06000061035155,219.7451904296875,219.5690897623698,219.7451904296875,0.37397830435678386,220.49314703840108,218.99723382097395,219.92674758874026,219.73414684064826,0.19260074809199068,0.1978985277504158,-0.0052977796584251224,57.0840839857185,327433.8,272910.1,-0.0349884033203125,-0.015919015600840414,19
2025-03-24 19:20:00+00:00,219.97000122070312,220.02000427246094,219.64999389648438,219.77000427246094,443581,220.02900085449218,219.78433532714843,219.57173639933268,219.78433532714843,0.35286554962443134,220.49006642639728,219.07860422789958,219.93340199365764,219.75161753546715,0.18178445819049216,0.1946757138384311,-0.012891255647938943,62.605372041388094,362463.8,284824.95,0.214996337890625,0.09783455808221042,19
2025-03-24 19:25:00+00:00,219.77000427246094,220.0399932861328,219.75,219.97999572753906,344046,219.90500183105468,219.80877075195312,219.57173639933268,219.80877075195312,0.3325327538987206,220.47383625975056,219.14370524415568,219.90826388270432,219.7529795159852,0.1552843667191155,0.186797444414568,-0.0315130776954525,53.32622790656364,371734.8,292519.15,-0.1999969482421875,-0.0909201014376193,19
2025-03-24 19:30:00+00:00,219.69679260253906,219.89999389648438,219.6699981689453,219.7899932861328,283395,219.79635925292968,219.82911071777343,219.570849609375,219.82911071777343,0.310866139630424,220.45084299703427,219.2073784385126,219.87572983960197,219.7488175223966,0.126912317205381,0.1748204189727306,-0.04790810176734961,51.15980505802141,362055.8,293670.55,-0.073211669921875,-0.03331285821477348,19
2025-03-24 19:35:00+00:00,219.86000061035156,219.8699951171875,219.66000366210938,219.6999969482422,302270,219.81036071777345,219.84361038208007,219.57876637776693,219.84361038208007,0.30484959105983067,220.45330956419974,219.2339111999604,219.87330995817882,219.75705330668956,0.116256651489266,0.1631076654760377,-0.04685101398677169,52.006858962581916,359265.0,299442.6,0.1632080078125,0.07428784274869926,19
2025-03-24 19:40:00+00:00,219.89500427246094,220.01499938964844,219.84500122070312,219.86000061035156,392246,219.83836059570314,219.8718605041504,219.58134969075522,219.8718605041504,0.2799077282699783,220.43167596069034,219.31204504761044,219.87664754499144,219.7672718967467,0.10937564824473611,0.15236126202977737,-0.04298561378504126,54.39407263270155,353107.6,307383.15,0.035003662109375,0.015920886933584733,19
2025-03-24 19:45:00+00:00,220.0800018310547,220.3000030517578,219.88999938964844,219.89500427246094,548686,219.86036071777343,219.90461044311525,219.58268305460612,219.90461044311525,0.262659320044911,220.42992908320508,219.3792918030254,219.9079328197704,219.7904370770658,0.11749574270459107,0.14538815816474013,-0.02789241546014906,50.88062227954215,374128.6,324865.8,0.18499755859375,0.08412995065796292,19
2025-03-24 19:50:00+00:00,220.7100067138672,220.80999755859375,219.89500427246094,220.07000732421875,1284891,220.0483612060547,219.97271041870118,219.59384994506837,219.97271041870118,0.28625644569281483,220.5452233100868,219.40019752731556,220.0313288034776,219.8585533464585,0.17277545701909958,0.15086561793561204,0.021909839083487537,61.81371642855256,562297.6,379735.75,0.6300048828125,0.2862617582565008,19
2025-03-24 19:55:00+00:00,220.42999267578125,221.00999450683594,220.3300018310547,220.75,3189898,220.19500122070312,220.01371002197266,219.6055165608724,220.01371002197266,0.29026681097441337,220.5942436439215,219.43317640002383,220.09266170690893,219.9008821856676,0.19177952124132958,0.15904839859675557,0.03273112264457401,55.4005785807061,1143598.2,529241.1,-0.2800140380859375,-0.12686966135112554,19
2025-03-25 13:30:00+00:00,220.3300018310547,221.05499267578125,220.16000366210938,220.80999755859375,1727983,220.28900146484375,220.04821014404297,219.6142667134603,220.04821014404297,0.2844586097756806,220.61712736359434,219.4792929244916,220.12917557216213,219.93266882606665,0.1965067460954799,0.16654006809650043,0.02996667799897948,50.1678944751183,1428740.8,606714.25,-0.0999908447265625,-0.04536172392548554,13
2025-03-25 13:35:00+00:00,221.72999572753906,222.02999877929688,220.0800018310547,220.27999877929688,951412,220.65599975585937,220.14671020507814,219.63393325805663,220.14671020507814,0.4638912399577281,221.0744926849936,219.21892772516267,220.37545559606627,220.06580415210163,0.30965144396463984,0.19516234327012832,0.11448910069451151,69.19203161663012,1540574.0,640989.95,1.399993896484375,0.6354077451321771,13
2025-03-25 13:40:00+00:00,221.6999969482422,222.53990173339844,221.2899932861328,221.66000366210938,780039,220.97999877929686,220.24771041870116,219.66226654052736,220.24771041870116,0.5656649630943968,221.37904034488994,219.11638049251238,220.57923118870872,220.18685547033428,0.3923757183744385,0.2346050182909904,0.15777070008344812,66.59732747687835,1586844.6,668237.25,-0.029998779296875,-0.013529418605928711,13
2025-03-25 13:45:00+00:00,221.77000427246094,222.1999969482422,221.55999755859375,221.66000366210938,470281,221.19199829101564,220.33421096801757,219.6972666422526,220.33421096801757,0.657112720778546,221.64843640957466,219.0199855264605,220.7624270477475,220.30412575197332,0.45830129577419143,0.2793442737876306,0.17895702198656083,69.78570582895931,1423922.6,672848.35,0.07000732421875,0.03157750346522992,13
2025-03-25 13:50:00+00:00,222.10499572753906,222.28990173339844,221.60000610351562,221.75,430443,221.5269989013672,220.4380905151367,219.7453498840332,220.4380905151367,0.7619184530508568,221.9619274212384,218.914253609035,220.96897607540774,220.43752352794115,0.5314525474665857,0.3297659285234216,0.20168661894316403,80.85514862600263,872031.6,677631.0,0.334991455078125,0.15105354584679098,13
2025-03-25 13:55:00+00:00,222.66000366210938,222.72999572753906,222.0500030517578,222.12989807128906,568650,221.9929992675781,220.56634063720702,219.8037249247233,220.56634063720702,0.9037961095583352,222.37393285632368,218.75874841809036,221.2291341656695,220.6021516860277,0.6269824796418106,0.38920923874709945,0.2377732408947112,84.00504408213423,640165.0,682603.8,0.5550079345703125,0.24988538990413645,13
2025-03-25 14:00:00+00:00,222.16000366210938,223.05999755859375,222.0675048828125,222.66000366210938,621347,222.0790008544922,220.65834045410156,219.84722340901692,220.65834045410156,0.9687187184785417,222.59577789105865,218.72090301714448,221.37234485742948,220.7175481287004,0.6547967287290817,0.4423267367434959,0.2124699919855858,74.03201500284652,574152.0,698816.85,-0.5,-0.22455761779235361,14
2025-03-25 14:05:00+00:00,222.74000549316406,222.91000366210938,222.1300048828125,222.1300048828125,620919,222.28700256347656,220.78909072875976,219.90522359212238,220.78909072875976,1.0646686601818132,222.91842804912338,218.65975340839614,221.58275418600402,220.86735978532732,0.7153944006767006,0.4969402695301368,0.21845413114656376,80.08246938308697,542328.0,716441.25,0.5800018310546875,0.2610739203699364,14
2025-03-25 14:10:00+00:00,222.92999267578125,223.13999938964844,222.41000366210938,222.74000549316406,546954,222.5190002441406,220.9160903930664,219.96589024861655,220.9160903930664,1.161633983450177,223.23935835996676,218.59282242616607,221.79002164596977,221.02014740684243,0.769874239127347,0.5515270634495789,0.21834717567776807,81.99156316903556,557662.6,728904.4,0.1899871826171875,0.08529549157392236,14
2025-03-25 14:15:00+00:00,222.92999267578125,223.18919372558594,222.80999755859375,222.88999938964844,515187,222.68399963378906,221.05058975219725,220.0228068033854,221.05058975219725,1.232784327808954,223.51615840781517,218.58502109657934,221.9654018044023,221.16161742676383,0.8037843776384648,0.601978526287356,0.20180585135110873,81.39051583450609,574611.4,738074.25,0.0,0.0,14
2025-03-25 14:20:00+00:00,223.13519287109375,223.22999572753906,222.77000427246094,222.92019653320312,554497,222.77903747558594,221.2178497314453,220.08438669840496,221.2178497314453,1.2788221447227766,223.77549402089087,218.66020544199975,222.14536966081636,221.3078082004179,0.8375614603984616,0.6490951131095772,0.18846634728888434,82.0164342254052,571780.8,749987.9,0.2052001953125,0.09204692147948279,14
2025-03-25 14:25:00+00:00,223.3699951171875,223.38999938964844,223.0,223.11000061035156,454696,223.02103576660156,221.39859924316406,220.1440533955892,221.39859924316406,1.3161095472982522,224.03081833776056,218.76638014856755,222.33377357718115,221.4605627868453,0.873210790335861,0.693918248554834,0.17929254178102705,82.19171128344018,538450.6,751571.05,0.23480224609375,0.10522869255742417,14
2025-03-25 14:30:00+00:00,222.52000427246094,223.3800048828125,222.4600067138672,223.3800048828125,598949,222.97703552246094,221.52609939575194,220.19055353800456,221.52609939575194,1.2937557245448146,224.11361084484156,218.93858794666232,222.36242445337803,221.53903993392794,0.8233845194500873,0.7198115027338846,0.10357301671620267,66.97938197454381,534056.6,759339.45,-0.8499908447265625,-0.38053044872057296,14
2025-03-25 14:35:00+00:00,222.6811981201172,222.78990173339844,222.3000030517578,222.52499389648438,386864,222.92727661132812,221.67165908813476,220.23885854085287,221.67165908813476,1.2487657932431446,224.16919067462106,219.17412750164846,222.4114665559533,221.62364424401602,0.7878223119372763,0.7334136645745629,0.054408647362713336,71.5998231430755,502038.6,761480.35,0.16119384765625,0.07244016023786326,14
2025-03-25 14:40:00+00:00,222.9949951171875,223.02000427246094,222.57000732421875,222.69000244140625,358755,222.94027709960938,221.8365692138672,220.29544169108073,221.8365692138672,1.1906680508633514,224.2179053155939,219.4552331121405,222.50124018075857,221.7252257901769,0.776014390581679,0.7419338097759862,0.03408058080569276,74.5622744570797,470752.2,765248.35,0.3137969970703125,0.1409175986654354,14
2025-03-25 14:45:00+00:00,223.17999267578125,223.25,222.9499969482422,223.0,369978,222.94923706054686,222.00256881713867,220.3592898050944,222.00256881713867,1.13050904992955,224.26358691699775,219.74155071727958,222.6056636415313,221.83298630022165,0.7726773413096453,0.7480825160827181,0.02459482522692713,67.22096373751835,433848.4,768633.75,0.18499755859375,0.08296040836994756,14
2025-03-25 14:50:00+00:00,223.1750030517578,223.4600067138672,223.05999755859375,223.15089416503906,379578,222.91023864746094,222.16656875610352,220.42070643107095,222.16656875610352,1.0432191487081193,224.25300705351975,220.08013045868728,222.69325432002768,221.9323949484836,0.7608593715440861,0.7506378871749917,0.010221484369094425,67.62267287961322,418824.8,768000.35,-0.0049896240234375,-0.0022356950386215324,14
2025-03-25 14:55:00+00:00,223.67799377441406,223.75,223.13499450683594,223.1999053955078,427706,223.14183654785157,222.3464683532715,220.49867299397786,222.3464683532715,0.9722785068952283,224.29102536706193,220.40191133948105,222.84475269762558,222.0616985652192,0.7830541324063915,0.7571211362212718,0.025932996185119794,70.6584016759075,384576.2,761951.35,0.50299072265625,0.22537950746195357,14
2025-03-25 15:00:00+00:00,223.6649932861328,223.89999389648438,223.47999572753906,223.68499755859375,348828,223.33859558105468,222.49421768188478,220.5742561340332,222.49421768188478,0.934290849103705,224.36279938009218,220.62563598367737,222.9709435573959,222.1804611371387,0.7904824202572058,0.7637933930284586,0.02668902722874722,68.15656745045109,376969.0,715148.2,-0.01300048828125,-0.005812144530570329,15
2025-03-25 15:05:00+00:00,223.5399932861328,223.76499938964844,223.4600067138672,223.6699981689453,248873,223.44759521484374,222.64971771240235,220.65008926391602,222.64971771240235,0.8250711284316296,224.2998599692656,220.9995754555391,223.05848966950927,222.2811672222494,0.777322447259877,0.7664992038747424,0.010823243385134629,61.38128110704573,354992.6,568096.95,-0.125,-0.05588715433894054,15
2025-03-25 15:10:00+00:00,223.47500610351562,223.58999633789062,223.32000732421875,223.52999877929688,218581,223.50659790039063,222.80696792602538,220.7223393758138,222.80696792602538,0.6382365316820598,224.0834409893895,221.53049486266127,223.12256912089487,222.3695997319728,0.7529693889220539,0.7637932408842047,-0.010823851962150854,69.16388703580165,324713.2,492626.85,-0.0649871826171875,-0.029071837062288886,15
2025-03-25 15:15:00+00:00,223.19000244140625,223.47500610351562,223.0800018310547,223.4600067138672,228806,223.5095977783203,222.87996826171874,220.78861440022786,222.87996826171874,0.5902647434807309,224.0604977486802,221.69943877475728,223.13294347789662,222.43037030304197,0.7025731748546491,0.7515492276782937,-0.04897605282364459,57.17483225231976,294558.8,456496.55,-0.285003662109375,-0.12753267896874476,15
2025-03-25 15:20:00+00:00,223.25999450683594,223.27999877929688,222.9499969482422,223.19000244140625,236678,223.42599792480468,222.95796813964844,220.8575309753418,222.95796813964844,0.5256697436173792,224.0093076268832,221.90662865241367,223.15248979004113,222.49182394776744,0.6606658422736871,0.7333725505973724,-0.07270670832368531,55.47095161722817,256353.2,429328.5,0.0699920654296875,0.031359856921930884,15
2025-03-25 15:25:00+00:00,223.52999877929688,223.5800018310547,223.1999969482422,223.25,207374,223.3989990234375,223.04596786499025,220.9281977335612,223.04596786499025,0.4594806437415271,223.9649291524733,222.1270065775072,223.2105680960805,222.56872578714,0.6418423089404826,0.7150665022659946,-0.073224193325512,59.129873507067636,228062.4,416183.15,0.2700042724609375,0.12093714911054487,15
2025-03-25 15:30:00+00:00,223.55499267578125,223.6999969482422,223.42999267578125,223.5399932861328,207194,223.4019989013672,223.11846771240235,221.00444768269855,223.11846771240235,0.415481959487715,223.9494316313778,222.2875037934269,223.26355649295755,222.641782593706,0.6217738992515365,0.6964079816631029,-0.07463408241156644,56.758443140838565,219726.6,405020.7,0.024993896484375,0.011181450642361312,15
2025-03-25 15:35:00+00:00,223.52999877929688,223.61000061035156,223.4199981689453,223.57000732421875,185248,223.41299743652343,223.1619674682617,221.07733256022135,223.1619674682617,0.4104685302987747,223.98290452885925,222.34103040766416,223.30454761393284,222.70757638523128,0.5969712287015625,0.6765206310707949,-0.07954940236923236,52.76255611524438,213060.0,385850.6,-0.024993896484375,-0.01118020053375579,15
2025-03-25 15:40:00+00:00,223.39500427246094,223.5500030517578,223.16000366210938,223.53500366210938,254519,223.45399780273436,223.2237174987793,221.14583257039388,223.2237174987793,0.33836427200661434,223.90044604279254,222.54698895476608,223.31846402293715,222.7584969694705,0.5599670534666359,0.6532099155499631,-0.09324286208332722,70.06016931365004,218202.6,367509.2,-0.1349945068359375,-0.060392120777141844,15
2025-03-25 15:45:00+00:00,223.4499969482422,223.4499969482422,223.1300048828125,223.3800048828125,221928,223.49199829101562,223.25921707153321,221.21516596476238,223.25921707153321,0.3217826924788207,223.90278245649085,222.61565168657557,223.33869985759947,222.80971919012026,0.5289806674792032,0.6283640659358112,-0.09938339845660793,68.52761638596749,215252.6,347559.65,0.05499267578125,0.024616788526832245,15
2025-03-25 15:50:00+00:00,223.39999389648438,223.57000732421875,223.32000732421875,223.44000244140625,191613,223.46599731445312,223.28271713256837,221.28399912516275,223.28271713256837,0.31353017790716126,223.9097774883827,222.65565677675403,223.3481297097356,222.85344324244352,0.49468646729206966,0.601628546207063,-0.1069420789149933,61.18198210343607,212100.4,329792.6,-0.0500030517578125,-0.022377736603595988,15
2025-03-25 15:55:00+00:00,223.53689575195312,223.58999633789062,223.30999755859375,223.38999938964844,156050,223.4623779296875,223.31306228637695,221.35478083292642,223.31306228637695,0.3068942847004884,223.92685085577793,222.69927371697597,223.3771706393075,222.90406935425904,0.4731012850484717,0.5759230939753448,-0.10282180892687309,60.122911797801436,201871.6,311835.75,0.13690185546875,0.06128104709446358,15
2025-03-25 16:00:00+00:00,223.27529907226562,223.5500030517578,223.25,223.5399932861328,149586,223.41143798828125,223.32006759643554,221.42153574625652,223.32006759643554,0.30420777021471396,223.92848313686497,222.7116520560061,223.36149809053185,222.93156785188916,0.4299302386426973,0.5467245229088153,-0.11679428426611804,52.4832448034334,194739.2,291590.2,-0.2615966796875,-0.11702617539154359,16
2025-03-25 16:05:00+00:00,223.24000549316406,223.38999938964844,223.23379516601562,223.28500366210938,126582,223.38043823242188,223.31356811523438,221.48578592936198,223.31356811523438,0.3044734280736329,223.92251497138164,222.7046212590871,223.34280692170606,222.9544150845762,0.38839183712985914,0.5150579857530242,-0.12666614862316505,35.88735053492762,169151.8,275184.5,-0.0352935791015625,-0.015807202699180678,16
2025-03-25 16:10:00+00:00,223.39610290527344,223.4250030517578,223.14999389648438,223.24000549316406,230557,223.36965942382812,223.357373046875,221.55593592325846,223.357373046875,0.2406207190125199,223.83861448490006,222.87613160884996,223.35100630379335,222.98713270092415,0.3638736028692051,0.4848211091762604,-0.12094750630705531,42.06745052847651,170877.6,256764.9,0.156097412109375,0.0699235837073875,16
2025-03-25 16:15:00+00:00,223.13999938964844,223.3699951171875,223.1300048828125,223.3699951171875,142541,223.31766052246093,223.38031311035155,221.6202476501465,223.38031311035155,0.18912292340362008,223.75855895715878,223.00206726354432,223.31854370161722,222.99845615934817,0.3200875422690501,0.4518743957948184,-0.1317868535257683,39.04701418949409,161063.2,244548.75,-0.256103515625,-0.11464099520732685,16
2025-03-25 16:20:00+00:00,223.17449951171875,223.2949981689453,223.0749969482422,223.14990234375,168896,223.24518127441405,223.38928833007813,221.68498942057292,223.38928833007813,0.17348749585175044,223.73626332178162,223.04231333837464,223.29638305701747,223.0114964076719,0.28488664934556596,0.41847684650496797,-0.133590197159402,41.6315395859537,163632.4,235055.8,0.0345001220703125,0.015461200217203874,16
2025-03-25 16:25:00+00:00,223.11000061035156,223.22999572753906,223.00999450683594,223.1999969482422,201462,223.21212158203124,223.38578872680665,221.74398930867514,223.38578872680665,0.17856332035423653,223.74291536751514,223.02866208609817,223.2677088344535,223.01879301527782,0.2489158191756644,0.38456464103910726,-0.13564882186344285,47.460205198756015,174007.6,226630.0,-0.0644989013671875,-0.028900659129205142,16
2025-03-25 16:30:00+00:00,222.9199981689453,223.22000122070312,222.85000610351562,223.10000610351562,421657,223.1481201171875,223.373038482666,221.8038225809733,223.373038482666,0.20197592308526321,223.77699032883652,222.9690866364955,223.21421488591378,223.01147487851244,0.20274000740133147,0.34819971431155217,-0.1454597069102207,39.97047226373309,233022.6,228733.95,-0.19000244140625,-0.08516088068059036,16
